XS YS
-34120.53112398845 -47760.72541748561
-34127.27700941254 -47779.57387025786
-34134.021209736005 -47798.42370518671
-34140.76372509472 -47817.27492158318
-34147.50455562458 -47836.12751875871
-34154.2437014615 -47854.981496025146
-34160.981162741395 -47873.83685269474
-34167.71693960023 -47892.69358808017
-34174.451032173965 -47911.55170149451
-34181.18344059861 -47930.41119225127
-34187.91416501017 -47949.27205966435
-34194.64320554468 -47968.134303048064
-34201.37056233819 -47986.99792171715
-34208.096235526784 -48005.86291498674
-34214.82022524655 -48024.72928217239
-34221.542531633604 -48043.59702259005
-34228.26315482408 -48062.4661355561
-34234.982094954124 -48081.3366203873
-34241.699352159914 -48100.208476400854
-34248.41492657764 -48119.08170291435
-34255.12881834352 -48137.956299245794
-34261.84102759377 -48156.83226471359
-34268.551554464655 -48175.70959863655
-34275.260399092425 -48194.58830033391
-34281.967561613375 -48213.46836912531
-34288.673042163806 -48232.34980433076
-34295.376840880046 -48251.23260527073
-34302.07895789843 -48270.11677126605
-34308.779393355326 -48289.002301637986
-34315.478147387104 -48307.889195708194
-34322.17522013017 -48326.77745279874
-34328.87061172092 -48345.6670722321
-34335.5643222958 -48364.55805333114
-34342.25635199126 -48383.450395419124
-34348.946700943765 -48402.34409781975
-34355.63536928979 -48421.23915985708
-34362.322357165845 -48440.135580855625
-34369.00766470845 -48459.03336014025
-34375.691292054136 -48477.93249703626
-34382.37323933945 -48496.832990869334
-34389.053506700984 -48515.734840965575
-34395.7320942753 -48534.63804665147
-34402.40900219901 -48553.54260725391
-34409.08423060874 -48572.4485221002
-34415.75777964112 -48591.355790518035
-34422.4296494328 -48610.2644118355
-34429.09984012045 -48629.17438538109
-34435.768351840765 -48648.085710483705
-34442.435184730435 -48666.99838647263
-34449.10033892618 -48685.91241267756
-34455.76381456473 -48704.82778842857
-34462.42561178283 -48723.74451305615
-34469.08573071726 -48742.66258589118
-34475.74417150479 -48761.58200626496
-34482.40093428221 -48780.50277350914
-34489.05601918633 -48799.424886955814
-34495.709426353984 -48818.34834593743
-34502.361155922 -48837.27314978687
-34509.011208027245 -48856.19929783739
-34515.65958280658 -48875.12678942264
-34522.306280396886 -48894.05562387667
-34528.95130093508 -48912.98580053393
-34535.594644558056 -48931.91731872925
-34542.236311402754 -48950.85017779786
-34548.87630160611 -48969.7843770754
-34555.514615305096 -48988.71991589788
-34562.151252636664 -49007.65679360171
-34568.78621373781 -49026.5950095237
-34575.41949874553 -49045.534563001034
-34582.051107796826 -49064.47545337131
-34588.68104102873 -49083.41767997251
-34595.309298578286 -49102.361242143
-34601.93588058255 -49121.306139221546
-34608.560787178576 -49140.25237054729
-34615.18401850345 -49159.19993545979
-34621.80557469427 -49178.148833298954
-34628.42545588814 -49197.09906340513
-34635.04366222217 -49216.05062511901
-34641.6601938335 -49235.0035177817
-34648.27505085927 -49253.95774073469
-34654.88823343664 -49272.913293319856
-34661.49974170278 -49291.87017487946
-34668.109575794864 -49310.82838475617
-34674.717735850085 -49329.787922293006
-34681.32422200566 -49348.74878683341
-34687.92903439881 -49367.71097772118
-34694.53217316676 -49386.674494300525
-34701.13363844674 -49405.63933591603
-34707.73343037602 -49424.60550191267
-34714.33154909186 -49443.5729916358
-34720.92799473154 -49462.54180443116
-34727.52276743234 -49481.51193964488
-34734.11586733157 -49500.48339662347
-34740.707294566535 -49519.45617471383
-34747.297049274566 -49538.430273263235
-34753.88513159299 -49557.40569161935
-34760.47154165916 -49576.38242913022
-34767.05627961041 -49595.36048514428
-34773.63934558414 -49614.33985901034
-34780.2207397177 -49633.32055007759
-34786.80046214849 -49652.302557695606
-34793.3785130139 -49671.28588121435
-34799.95489245135 -49690.270519984166
-34806.52960059826 -49709.25647335577
-34813.10263759204 -49728.24374068025
-34819.67400357015 -49747.23232130911
-34826.243698670034 -49766.2222145942
-34832.81172302915 -49785.21341988776
-34839.37807678496 -49804.205936542414
-34845.94276007495 -49823.199763911165
-34852.50577303661 -49842.194901347386
-34859.06711580744 -49861.19134820484
-34865.62678852494 -49880.18910383766
-34872.184791326625 -49899.18816760036
-34878.74112435003 -49918.18853884784
-34885.29578773269 -49937.190216935356
-34891.84878161215 -49956.19320121856
-34898.40010612595 -49975.19749105347
-34904.94976141166 -49994.20308579649
-34911.49774760685 -50013.209984804394
-34918.0440648491 -50032.21818743433
-34924.588713275996 -50051.227693043824
-34931.13169302514 -50070.23850099078
-34937.67300423414 -50089.25061063347
-34944.212647040586 -50108.26402133055
-34950.75062158212 -50127.27873244104
-34957.28692799637 -50146.29474332434
-34963.82156642097 -50165.312053340225
-34970.35453699357 -50184.33066184884
-34976.88583985181 -50203.350568210706
-34983.41547513337 -50222.37177178671
-34989.9434429759 -50241.39427193812
-34996.469743517075 -50260.41806802657
-35002.994376894596 -50279.44315941406
-35009.517343246145 -50298.469545462984
-35016.03864270942 -50317.497225536084
-35022.558275422125 -50336.526198996486
-35029.076241521965 -50355.55646520768
-35035.59254114667 -50374.58802353353
-35042.10717443396 -50393.62087333826
-35048.62014152156 -50412.655013986485
-35055.13144254723 -50431.69044484317
-35061.641077648696 -50450.72716527365
-35068.14904696372 -50469.765174643646
-35074.65535063006 -50488.80447231923
-35081.15998878548 -50507.84505766684
-35087.66296156775 -50526.886930053304
-35094.164269114655 -50545.930088845795
-35100.66391156397 -50564.97453341186
-35107.16188905349 -50584.020263119426
-35113.658201721 -50603.06727733677
-35120.15284970431 -50622.11557543254
-35126.64583314123 -50641.165156775736
-35133.13715216956 -50660.21602073576
-35139.62680692713 -50679.268166682356
-35146.11479755176 -50698.32159398563
-35152.601124181274 -50717.376302016055
-35159.08578695351 -50736.43229014447
-35165.56878600631 -50755.48955774208
-35172.050121477514 -50774.548104180474
-35178.52979350497 -50793.607928831574
-35185.00780222653 -50812.66903106767
-35191.48414778006 -50831.731410261425
-35197.95883030342 -50850.79506578586
-35204.43184993447 -50869.859997014355
-35210.9032068111 -50888.92620332067
-35217.37290107117 -50907.9936840789
-35223.84093285257 -50927.062438663525
-35230.30730229318 -50946.13246644938
-35236.7720095309 -50965.20376681165
-35243.23505470362 -50984.2763391259
-35249.696437949235 -51003.35018276803
-35256.15615940564 -51022.42529711432
-35262.61421921075 -51041.50168154141
-35269.070617502475 -51060.57933542629
-35275.52535441873 -51079.65825814631
-35281.97843009743 -51098.73844907918
-35288.42984467649 -51117.819907602985
-35294.87959829383 -51136.902633096135
-35301.32769108739 -51155.98662493744
-35307.77412319509 -51175.07188250603
-35314.21889475487 -51194.15840518141
-35320.66200590466 -51213.246192343446
-35327.1034567824 -51232.335243372356
-35333.54324752604 -51251.425557648705
-35339.981378273515 -51270.517134553425
-35346.417849162775 -51289.609973467814
-35352.85266033177 -51308.7040737735
-35359.28581191846 -51327.79943485249
-35365.71730406079 -51346.896056087135
-35372.14713689672 -51365.99393686014
-35378.575310564214 -51385.09307655458
-35385.00182520124 -51404.19347455385
-35391.42668094575 -51423.29513024174
-35397.84987793571 -51442.39804300237
-35404.27141630909 -51461.50221222023
-35410.69129620387 -51480.60763728013
-35417.10951775802 -51499.71431756727
-35423.52608110951 -51518.82225246718
-35429.94098639631 -51537.931441365756
-35436.3542337564 -51557.04188364923
-35442.76582332776 -51576.15357870421
-35449.175755248376 -51595.266525917636
-35455.584029656224 -51614.3807246768
-35461.99064668928 -51633.49617436935
-35468.39560648553 -51652.61287438329
-35474.79890918296 -51671.73082410696
-35481.20055491955 -51690.85002292907
-35487.60054383331 -51709.970470238666
-35493.9988760622 -51729.092165425136
-35500.39555174422 -51748.21510787824
-35506.79057101736 -51767.33929698807
-35513.1839340196 -51786.464732145076
-35519.575640888936 -51805.59141274004
-35525.965691763355 -51824.71933816411
-35532.35408678085 -51843.84850780878
-35538.74082607941 -51862.978921065886
-35545.12590979703 -51882.11057732761
-35551.50933807169 -51901.24347598648
-35557.8911110414 -51920.37761643538
-35564.27122884413 -51939.51299806753
-35570.64969161788 -51958.649620276505
-35577.026499500644 -51977.78748245622
-35583.401652630404 -51996.92658400093
-35589.77515114516 -52016.06692430526
-35596.14699518289 -52035.20850276416
-35602.51718488159 -52054.35131877291
-35608.88572037924 -52073.49537172717
-35615.25260181384 -52092.64066102292
-35621.61782932336 -52111.787186056485
-35627.98140304581 -52130.934946224545
-35634.34332311915 -52150.08394092412
-35640.703589681376 -52169.23416955257
-35647.06220287047 -52188.3856315076
-35653.41916282441 -52207.53832618724
-35659.77446968118 -52226.6922529899
-35666.12812357876 -52245.847411314295
-35672.48012465513 -52265.003800559505
-35678.83047304826 -52284.16142012494
-35685.179168896124 -52303.32026941035
-35691.5262123367 -52322.48034781584
-35697.871603507956 -52341.64165474184
-35704.21534254787 -52360.80418958913
-35710.557429594395 -52379.96795175883
-35716.897864785504 -52399.132940652395
-35723.23664825916 -52418.299155671615
-35729.573780153325 -52437.46659621863
-35735.909260605964 -52456.63526169591
-35742.24308975502 -52475.80515150628
-35748.575267738466 -52494.97626505289
-35754.90579469424 -52514.148601739216
-35761.2346707603 -52533.32216096909
-35767.561896074585 -52552.496942146674
-35773.88747077505 -52571.67294467648
-35780.211394999635 -52590.850167963355
-35786.53366888628 -52610.02861141246
-35792.85429257292 -52629.208274429315
-35799.17326619748 -52648.38915641977
-35805.490589897905 -52667.571256790005
-35811.80626381211 -52686.75457494655
-35818.12028807803 -52705.939110296255
-35824.43266283359 -52725.12486224632
-35830.743388216695 -52744.31183020426
-35837.05246436527 -52763.50001357794
-35843.35989141722 -52782.689411775566
-35849.66566951045 -52801.88002420566
-35855.96979878287 -52821.07185027709
-35862.27227937239 -52840.264889399055
-35868.57311141689 -52859.45914098108
-35874.87229505427 -52878.65460443304
-35881.16983042243 -52897.85127916512
-35887.46571765924 -52917.04916458786
-35893.759956902584 -52936.24826011211
-35900.05254829035 -52955.44856514906
-35906.3434919604 -52974.65007911025
-35912.6327880506 -52993.852801407535
-35918.92043669882 -53013.05673145311
-35925.20643804292 -53032.26186865947
-35931.490792220764 -53051.46821243949
-35937.773499370196 -53070.67576220634
-35944.05455962907 -53089.884517373524
-35950.33397313521 -53109.09447735489
-35956.61174002647 -53128.305641564606
-35962.887860440685 -53147.518009417174
-35969.16233451567 -53166.73158032742
-35975.43516238925 -53185.9463537105
-35981.70634419925 -53205.162328981896
-35987.97588008348 -53224.37950555744
-35994.243770179746 -53243.59788285325
-36000.510014625856 -53262.81746028581
-36006.7746135596 -53282.03823727192
-36013.03756711878 -53301.26021322869
-36019.29887544117 -53320.483387573586
-36025.55853866456 -53339.707759724384
-36031.81655692672 -53358.93332909919
-36038.07293036543 -53378.16009511643
-36044.32765911844 -53397.38805719486
-36050.58074332352 -53416.61721475357
-36056.83218311841 -53435.84756721196
-36063.08197864087 -53455.07911398977
-36069.330130028626 -53474.311854507054
-36075.576637419435 -53493.545788184194
-36081.821500951 -53512.7809144419
-36088.06472076107 -53532.01723270121
-36094.306296987335 -53551.25474238348
-36100.54622976752 -53570.493442910374
-36106.78451923932 -53589.73333370391
-36113.02116554045 -53608.9744141864
-36119.25616880858 -53628.2166837805
-36125.4895291814 -53647.46014190918
-36131.7212467966 -53666.704787995724
-36137.951321791836 -53685.950621463766
-36144.17975430478 -53705.197641737235
-36150.40654447309 -53724.445848240386
-36156.6316924344 -53743.6952403978
-36162.85519832637 -53762.94581763438
-36169.07706228663 -53782.19757937535
-36175.29728445282 -53801.45052504625
-36181.51586496254 -53820.70465407295
-36187.73280395342 -53839.959965881615
-36193.948101563066 -53859.216459898766
-36200.161757929076 -53878.47413555121
-36206.37377318904 -53897.7329922661
-36212.58414748056 -53916.99302947089
-36218.79288094118 -53936.25424659336
-36224.9999737085 -53955.51664306161
-36231.205425920074 -53974.780218304055
-36237.40923771345 -53994.04497174943
-36243.61140922618 -54013.31090282678
-36249.8119405958 -54032.57801096548
-36256.01083195984 -54051.84629559522
-36262.20808345582 -54071.115756146
-36268.40369522126 -54090.38639204814
-36274.597667393675 -54109.65820273227
-36280.79000011055 -54128.93118762935
-36286.98069350938 -54148.205346170645
-36293.16974772765 -54167.480677787746
-36299.35716290282 -54186.75718191255
-36305.542939172374 -54206.03485797727
-36311.72707667376 -54225.31370541443
-36317.909575544414 -54244.59372365689
-36324.09043592178 -54263.874912137806
-36330.2696579433 -54283.15727029064
-36336.4472417464 -54302.44079754919
-36342.623187468474 -54321.725493347556
-36348.79749524694 -54341.01135712015
-36354.97016521918 -54360.29838830171
-36361.141197522586 -54379.586586327256
-36367.31059229453 -54398.87595063216
-36373.47834967239 -54418.166480652086
-36379.644469793515 -54437.458175823005
-36385.808952795254 -54456.75103558121
-36391.97179881495 -54476.045059363314
-36398.13300798994 -54495.340246606225
-36404.29258045754 -54514.63659674716
-36410.45051635506 -54533.93410922366
-36416.606815819796 -54553.23278347357
-36422.76147898905 -54572.53261893505
-36428.914506000096 -54591.83361504658
-36435.065896990214 -54611.13577124691
-36441.21565209667 -54630.43908697515
-36447.3637714567 -54649.74356167069
-36453.51025520756 -54669.04919477324
-36459.65510348648 -54688.3559857228
-36465.798316430686 -54707.66393395971
-36471.93989417738 -54726.973038924596
-36478.07983686378 -54746.28330005841
-36484.21814462706 -54765.594716802385
-36490.35481760442 -54784.907288598086
-36496.48985593302 -54804.22101488738
-36502.62325975002 -54823.535895112436
-36508.75502919258 -54842.85192871573
-36514.885164397834 -54862.16911514005
-36521.01366550291 -54881.48745382849
-36527.14053264493 -54900.80694422445
-36533.265765961005 -54920.12758577163
-36539.38936558823 -54939.44937791404
-36545.511331663685 -54958.772320095995
-36551.63166432445 -54978.096411762126
-36557.75036370759 -54997.421652357356
-36563.86742995016 -55016.748041326915
-36569.982863189194 -55036.07557811634
-36576.09666356174 -55055.40426217147
-36582.20883120479 -55074.73409293845
-36588.31936625538 -55094.06506986374
-36594.428268850505 -55113.397192394084
-36600.53553912714 -55132.730459976534
-36606.64117722226 -55152.06487205846
-36612.745183272826 -55171.40042808751
-36618.8475574158 -55190.73712751166
